data_referencia,2025-05-15,2026-08-15,2027-05-15,2028-08-15,2029-05-15,2030-08-15,2031-05-15,2032-08-15,2033-05-15,2035-05-15,2037-05-15,2040-08-15,2045-05-15,2050-08-15,2055-05-15,2060-08-15
2025-05-14,8.453,9.1557,8.15,7.71,7.5012,7.4669,,7.4777,7.3925,7.28,,7.193,7.227,7.145,7.1329,7.1601
2025-05-15,,9.1428,8.1194,7.6626,7.433,7.4,,7.41,7.35,7.2458,,7.1623,7.21,7.13,7.1121,7.1432
2025-05-16,,9.106,8.0409,7.5888,7.3859,7.3738,,7.3728,7.3268,7.2313,,7.14,7.1867,7.1,7.0869,7.1171
2025-05-19,,9.0862,7.9505,7.5,7.3088,7.3039,,7.2996,7.2642,7.1746,,7.0941,7.1426,7.0627,7.0523,7.076
2025-05-20,,9.1649,8.01,7.536,7.33,7.33,,7.32,7.2833,7.2216,,7.1272,7.1701,7.0969,7.086,7.1161
2025-05-21,,9.2355,8.15,7.6896,7.4632,7.4625,,7.4334,7.3734,7.3005,,7.1796,7.2001,7.1206,7.1072,7.1333
2025-05-22,,9.2517,8.1629,7.7066,7.4766,7.4664,,7.4327,7.35,7.27,,7.1407,7.1464,7.0722,7.0648,7.0877
2025-05-23,,9.1796,8.17,7.7248,7.479,7.4539,,7.4154,7.3216,7.2527,,7.1308,7.14,7.0722,7.0627,7.0892
2025-05-26,,9.2258,8.22,7.7634,7.5,7.4624,,7.4037,7.3037,7.234,,7.1256,7.1375,7.0602,7.0512,7.076
2025-05-27,,9.2414,8.1852,7.691,7.429,7.3929,,7.3193,7.232,7.16,,7.07,7.085,7.0237,7.0148,7.0394
2025-05-28,,9.27,8.23,7.73,7.4638,7.42,,7.3518,7.29,7.21,,7.1188,7.12,7.0634,7.0517,7.0736
2025-05-29,,9.2825,8.2568,7.7376,7.4762,7.4392,,7.3732,7.3152,7.2259,,7.123,7.1241,7.06,7.0546,7.077
2025-05-30,,9.36,8.3437,7.7952,7.553,7.51,,7.44,7.3746,7.2763,,7.16,7.1699,7.1098,7.0964,7.1159
2025-06-02,,9.41,8.39,7.8556,7.616,7.5658,,7.4826,7.42,7.317,,7.1823,7.19,7.1374,7.1274,7.15
2025-06-03,,9.4592,8.44,7.88,7.6134,7.5377,,7.4593,7.41,7.3174,,7.19,7.1963,7.1486,7.1304,7.1533
2025-06-04,,9.5696,8.5127,7.9181,7.6238,7.5231,,7.44,7.3895,7.2886,,7.1619,7.1654,7.1233,7.1086,7.1313
2025-06-05,,9.7236,8.62,8.009,7.6935,7.565,,7.46,7.3965,7.301,,7.1715,7.18,7.14,7.1226,7.1519
2025-06-06,,9.6822,8.5632,7.9375,7.63,7.5207,,7.4252,7.3733,7.2989,,7.1613,7.1771,7.14,7.1277,7.157
2025-06-09,,9.6537,8.5362,7.9207,7.6326,7.53,,7.45,7.3923,7.3197,,7.1889,7.21,7.1714,7.1615,7.1835
2025-06-10,,9.6832,8.58,7.95,7.6612,7.5535,,7.4838,7.4344,7.3613,,7.235,7.2516,7.21,7.1992,7.2187
2025-06-11,,9.78,8.673,8.0144,7.7043,7.5741,,7.4847,7.4148,7.327,,7.1992,7.2139,7.18,7.1707,7.1904
2025-06-12,,9.6827,8.64,7.9662,7.66,7.5306,,7.4812,7.43,7.3597,,7.216,7.2259,7.1951,7.17,7.193
2025-06-13,,9.5329,8.5489,7.91,7.6002,7.5086,,7.4921,7.45,7.37,,7.2148,7.1945,7.1662,7.1371,7.17
2025-06-16,,9.6594,8.6554,7.9789,7.6602,7.5598,,7.5208,7.4531,7.3465,,7.1833,7.1687,7.1458,7.1126,7.1407
2025-06-17,,9.66,8.6629,8.0174,7.7097,7.5901,,7.54,7.4648,7.349,,7.18,7.1589,7.1285,7.0898,7.1125
2025-06-18,,9.7156,8.719,8.0356,7.73,7.6171,,7.5603,7.4773,7.3493,,7.1655,7.1272,7.0899,7.0505,7.0688
2025-06-19,,9.7156,8.719,8.0356,7.73,7.6171,,7.5603,7.4773,7.3493,,7.1655,7.1272,7.0899,7.0505,7.0688
2025-06-20,,9.8402,8.807,8.0247,7.69,7.5786,,7.5052,7.4266,7.2938,,7.1071,7.0762,7.0272,6.9975,7.0032
2025-06-23,,9.91,8.8405,8.0242,7.7001,7.6002,,7.5343,7.434,7.3001,,7.1331,7.1126,7.0476,7.0233,7.0295
2025-06-24,,9.9518,8.84,8.0127,7.6804,7.5799,,7.4801,7.39,7.2994,,7.1584,7.1623,7.1036,7.0838,7.0978
2025-06-25,,9.9876,8.8901,8.0605,7.7166,7.6128,,7.5133,7.415,7.3027,,7.18,7.17,7.122,7.1076,7.1234
2025-06-26,,9.9454,8.8396,8.01,7.6794,7.5824,,7.4807,7.3912,7.29,,7.149,7.137,7.0858,7.0724,7.0848
2025-06-27,,9.8771,8.8195,8.0126,7.694,7.6077,,7.4981,7.3972,7.2752,,7.1104,7.11,7.0422,7.0253,7.0436
2025-06-30,,9.8302,8.7437,7.91,7.58,7.4973,,7.39,7.2977,7.1808,,7.0434,7.0352,6.9575,6.9466,6.9676
2025-07-01,,9.8339,8.6929,7.8995,7.58,7.4953,,7.3846,7.2899,7.1753,,7.0396,7.0251,6.94,6.9243,6.9507
2025-07-02,,9.824,8.65,7.8928,7.5691,7.4823,,7.3778,7.29,7.187,,7.0614,7.0551,6.9735,6.9569,6.99
2025-07-03,,9.788,8.6,7.869,7.55,7.4728,,7.3807,7.2979,7.1895,,7.0669,7.05,6.97,6.9576,6.9895
2025-07-04,,9.8019,8.6178,7.8972,7.5788,7.5,,7.3962,7.3145,7.2077,,7.0867,7.06,6.9745,6.96,6.9902
2025-07-07,,9.823,8.6665,7.96,7.6411,7.5734,,7.4699,7.3824,7.2594,,7.1374,7.0968,7.0037,6.9893,7.0197
2025-07-08,,9.8754,8.68,7.9985,7.7051,7.6479,,7.5373,7.4366,7.2981,,7.1841,7.1453,7.0497,7.0355,7.0737
2025-07-09,,10.0,8.7526,8.0876,7.79,7.7145,,7.5993,7.4982,7.3462,,7.227,7.1768,7.0792,7.0656,7.0976
2025-07-10,,10.1038,8.8848,8.1928,7.89,7.79,,7.6636,7.5325,7.3601,,7.2304,7.1831,7.0893,7.0767,7.1065
2025-07-11,,10.1318,8.9054,8.2201,7.8793,7.7623,,7.6297,7.5105,7.33,,7.1652,7.1399,7.05,7.041,7.0709
2025-07-14,,10.0657,8.8322,8.1899,7.8692,7.7486,,7.6324,7.5145,7.3431,,7.1977,7.185,7.09,7.078,7.1104
2025-07-15,,10.1163,8.825,8.255,7.9205,7.7727,,7.6699,7.5511,7.4231,,7.2795,7.2678,7.1658,7.1403,7.1527
2025-07-16,,10.1634,8.8627,8.306,7.97,7.8186,,7.7162,7.5965,7.4812,,7.339,7.3291,7.2271,7.1992,7.21
2025-07-17,,10.1671,8.8754,8.2916,7.9343,7.78,,7.6764,7.5723,7.4574,,7.3081,7.3066,7.196,7.1669,7.1785
2025-07-18,,10.131,8.9182,8.34,7.9764,7.8393,,7.7307,7.6202,7.4931,,7.3326,7.3355,7.223,7.1957,7.2046
2025-07-21,,10.1442,8.8967,8.3398,7.9649,7.847,,7.7538,7.649,7.5002,,7.34,7.3442,7.23,7.2012,7.2097
2025-07-22,,10.1327,8.85,8.2972,7.9393,7.8352,,7.737,7.6348,7.5068,,7.3523,7.3549,7.241,7.2116,7.2276
2025-07-23,,10.1333,8.8607,8.3227,7.9861,7.8817,,7.7625,7.634,7.4918,,7.3398,7.3373,7.217,7.1891,7.1965
2025-07-24,,10.168,8.8372,8.2924,7.9731,7.8759,,7.7344,7.6088,7.4818,,7.3354,7.3309,7.2169,7.1888,7.1989
2025-07-25,,10.1157,8.785,8.2564,7.9633,7.89,,7.7604,7.6348,7.5177,,7.3701,7.3548,7.2491,7.211,7.2238
2025-07-28,,10.1433,8.76,8.2441,7.9629,7.8787,,7.7642,7.64,7.5295,,7.3632,7.3584,7.2479,7.2064,7.22
2025-07-29,,10.1029,8.725,8.1996,7.9187,7.83,,7.73,7.6086,7.4875,,7.3202,7.3166,7.1988,7.1593,7.1798
2025-07-30,,10.1145,8.7628,8.24,7.95,7.8573,,7.761,7.6259,7.48,,7.3171,7.3171,7.1905,7.1487,7.18
2025-07-31,,10.1398,8.8676,8.34,8.0382,7.9326,,7.83,7.6884,7.53,,7.3447,7.3202,7.1939,7.1463,7.1835
2025-08-01,,10.1159,8.7923,8.2522,7.95,7.8641,,7.7791,7.6528,7.48,,7.2972,7.28,7.1693,7.1323,7.1699
2025-08-04,,10.1527,8.79,8.2276,7.9152,7.826,,7.7533,7.6371,7.4689,,7.2925,7.2805,7.1667,7.14,7.1733
2025-08-05,,10.14,8.8063,8.2349,7.9293,7.83,,7.7304,7.6251,7.47,,7.3133,7.3075,7.1991,7.1691,7.2
2025-08-06,,10.1901,8.8741,8.2573,7.9361,7.83,,7.7294,7.6172,7.4569,,7.2972,7.2965,7.1947,7.17,7.1972
2025-08-07,,10.1898,8.8444,8.1859,7.8627,7.75,,7.6301,7.5293,7.3738,,7.2115,7.21,7.1274,7.1046,7.13
2025-08-08,,10.1658,8.7998,8.1587,7.84,7.7161,,7.5941,7.497,7.3566,,7.2041,7.2076,7.13,7.1135,7.15
2025-08-11,,10.1526,8.75,8.1004,7.7935,7.6702,,7.56,7.4719,7.3606,,7.1894,7.1857,7.1181,7.0971,7.1353
2025-08-12,,10.1556,8.7069,8.049,7.7562,7.6404,,7.5622,7.4873,7.3704,,7.192,7.1859,7.1247,7.1021,7.1484
2025-08-13,,10.0962,8.64,8.01,7.7288,7.6226,,7.549,7.47,7.3535,,7.1874,7.1992,7.1258,7.1067,7.15
2025-08-14,,10.0914,8.6449,8.0105,7.7235,7.6126,,7.5347,7.4512,7.3203,,7.1673,7.19,7.12,7.1,7.1428
2025-08-15,,10.1367,8.6552,8.0239,7.76,7.6526,,7.58,7.496,7.35,,7.192,7.2094,7.1178,7.0952,7.1325
2025-08-18,,10.1537,8.7183,8.08,7.8407,7.757,,7.6796,7.5643,7.415,,7.2257,7.23,7.1465,7.1275,7.1609
2025-08-19,,10.197,8.87,8.2371,7.9864,7.9053,,7.8155,7.6979,7.5366,,7.354,7.35,7.2703,7.2591,7.284
2025-08-20,,10.2453,8.8644,8.1828,7.9455,7.8941,,7.811,7.7353,7.59,,7.3883,7.3765,7.3056,7.2866,7.3087
2025-08-21,,10.25,8.9292,8.25,8.0104,7.9701,,7.8944,7.7861,7.64,,7.4255,7.4,7.3233,7.3072,7.33
2025-08-22,,10.1695,8.8593,8.1516,7.9112,7.8665,,7.7877,7.7004,7.57,,7.3646,7.3303,7.2621,7.25,7.2731
2025-08-25,,10.1463,8.8566,8.1396,7.89,7.8403,,7.7561,7.6727,7.5477,,7.3229,7.2888,7.2144,7.2,7.2252
2025-08-26,,9.9956,8.8,8.1201,7.8788,7.8265,,7.7408,7.67,7.5488,,7.3295,7.29,7.2048,7.19,7.22
2025-08-27,,9.9882,8.7457,8.0809,7.8607,7.82,,7.7432,7.6793,7.5549,,7.3351,7.29,7.2033,7.1959,7.2224
2025-08-28,,9.8906,8.6426,8.0064,7.8,7.7589,,7.676,7.6145,7.4997,,7.2972,7.26,7.1765,7.16,7.19
2025-08-29,,9.8279,8.6201,8.03,7.8362,7.7907,,7.7133,7.6436,7.5349,,7.3423,7.2967,7.2121,7.2004,7.225
2025-09-01,,9.82,8.6252,8.0737,7.8784,7.8409,,7.746,7.6977,7.5989,,7.4498,7.3882,7.2859,7.2746,7.2857
2025-09-02,,9.7467,8.6487,8.11,7.9065,7.8555,,7.76,7.7122,7.6311,,7.4737,7.4086,7.3008,7.2951,7.3
2025-09-03,,9.7576,8.68,8.14,7.9373,7.88,,7.79,7.7312,7.636,,7.46,7.4384,7.3596,7.3372,7.36
2025-09-04,,9.7501,8.6979,8.13,7.9465,7.8949,,7.8063,7.74,7.6576,,7.46,7.4409,7.3674,7.3435,7.3787
2025-09-05,,9.7494,8.6598,8.0612,7.8894,7.8498,,7.7558,7.7152,7.6461,,7.4418,7.4107,7.3306,7.31,7.341
2025-09-08,,9.6697,8.6044,8.04,7.86,7.8263,,7.753,7.7,7.6195,,7.4031,7.3704,7.2906,7.2728,7.3056
2025-09-09,,9.621,8.5694,8.04,7.87,7.8302,,7.76,7.7092,7.607,,7.38,7.35,7.2832,7.2631,7.2947
2025-09-10,,9.53,8.521,7.9765,7.8046,7.7723,,7.7198,7.6637,7.57,,7.3306,7.31,7.2454,7.233,7.26
2025-09-11,,9.5223,8.4846,7.9385,7.7696,7.7488,,7.717,7.6697,7.5674,,7.3156,7.2846,7.2299,7.2139,7.2361
2025-09-12,,9.4364,8.4409,7.9371,7.77,7.765,,7.7363,7.6832,7.5593,,7.31,7.28,7.219,7.1999,7.2262
2025-09-15,,9.45,8.4,7.91,7.74,7.7296,,7.7029,7.6507,7.53,,7.29,7.2601,7.201,7.1831,7.21
2025-09-16,,9.43,8.4099,7.9052,7.7134,7.7001,,7.6711,7.6185,7.4888,,7.2489,7.2197,7.1547,7.1359,7.1649
2025-09-17,,9.436,8.4078,7.8797,7.69,7.68,,7.63,7.5771,7.44,,7.2082,7.1929,7.14,7.1248,7.15
2025-09-18,,9.53,8.5445,8.0,7.805,7.7889,,7.7128,7.6379,7.4737,,7.2276,7.2187,7.1627,7.15,7.18
2025-09-19,,9.5388,8.57,8.0358,7.84,7.8252,,7.7424,7.6812,7.5209,,7.28,7.26,7.2,7.1888,7.2172
2025-09-22,,9.6082,8.66,8.1089,7.9112,7.8944,,7.8109,7.7509,7.5948,,7.34,7.3105,7.2431,7.2303,7.26
2025-09-23,,9.5939,8.6183,8.0547,7.85,7.8168,,7.73,7.6744,7.5131,,7.2758,7.26,7.2015,7.1952,7.23
2025-09-24,,9.5657,8.63,8.0765,7.8829,7.8403,,7.7449,7.6934,7.5149,,7.28,7.2587,7.1966,7.19,7.22
2025-09-25,,9.6085,8.6801,8.1464,7.9455,7.8957,,7.7762,7.7117,7.5328,,7.2866,7.2648,7.2,7.1907,7.22
2025-09-26,,9.6717,8.71,8.14,7.9375,7.87,,7.766,7.7021,7.5295,,7.2796,7.254,7.19,7.1849,7.21
2025-09-29,,9.714,8.7174,8.1779,7.9681,7.9058,,7.8059,7.7576,7.5889,,7.3396,7.2968,7.2352,7.2238,7.2406
2025-09-30,,9.8007,8.7767,8.21,7.9791,7.9132,,7.8102,7.78,7.6178,,7.37,7.3148,7.2487,7.2315,7.2447
2025-10-01,,9.8692,8.82,8.236,7.9991,7.92,,7.805,7.7622,7.5987,,7.3632,7.297,7.23,7.215,7.231
2025-10-02,,9.9734,8.9183,8.3048,8.0741,7.99,,7.86,7.8205,7.6468,,7.4032,7.3302,7.259,7.2466,7.2678
2025-10-03,,10.009,8.9231,8.3205,8.0992,8.0124,,7.8873,7.83,7.6476,,7.4062,7.336,7.27,7.2523,7.2723
2025-10-06,,10.0189,8.8978,8.3206,8.113,8.0367,,7.906,7.8515,7.6611,,7.39,7.33,7.2734,7.2598,7.2773
2025-10-07,,10.0869,8.9192,8.3702,8.17,8.08,,7.9558,7.8987,7.709,,7.4569,7.3989,7.3275,7.3,7.3158
2025-10-08,,10.06,8.85,8.3355,8.134,8.0448,,7.9197,7.8633,7.7,,7.4589,7.4,7.327,7.3,7.32
2025-10-09,,10.0562,8.8224,8.29,8.09,8.0027,,7.9002,7.8405,7.6964,,7.4702,7.41,7.33,7.2941,7.312
2025-10-10,,10.1007,8.8262,8.2856,8.103,8.0355,,7.9403,7.893,7.7603,,7.54,7.4576,7.37,7.3262,7.3476
2025-10-13,,10.1961,8.8997,8.3377,8.15,8.0698,,7.98,7.943,7.79,,7.5777,7.4844,7.3825,7.34,7.3568
2025-10-14,,10.2361,8.94,8.3465,8.1587,8.0668,,7.964,7.9298,7.7793,,7.58,7.49,7.3975,7.3553,7.3708
2025-10-15,,10.1708,8.9147,8.3302,8.1323,8.038,,7.9191,7.8831,7.7229,,7.5412,7.4588,7.3656,7.3235,7.34
2025-10-16,,10.1265,8.88,8.3207,8.1303,8.0468,,7.939,7.8789,7.7411,,7.5671,7.5,7.4005,7.36,7.3778
2025-10-17,,10.089,8.8776,8.3615,8.18,8.0902,,7.98,7.9333,7.791,,7.6067,7.5195,7.4087,7.3702,7.3795
2025-10-20,,10.1143,8.9001,8.3669,8.1677,8.0658,,7.932,7.8672,7.7255,,7.555,7.47,7.3635,7.3284,7.34
2025-10-21,,10.13,8.9421,8.41,8.2083,8.0922,,7.9437,7.8662,7.7114,,7.533,7.4365,7.331,7.296,7.3087
2025-10-22,,10.1379,8.91,8.3626,8.1555,8.0327,,7.9057,7.8273,7.6584,,7.4761,7.3748,7.2702,7.2263,7.2329
2025-10-23,,10.13,8.8736,8.31,8.0902,7.9725,,7.8543,7.78,7.5965,,7.42,7.33,7.2432,7.2039,7.2142
2025-10-24,,10.1714,8.8271,8.2272,8.0079,7.8839,,7.7523,7.6903,7.51,,7.3526,7.2739,7.1946,7.1595,7.1667
2025-10-27,,10.1316,8.7688,8.176,7.96,7.84,,7.7248,7.67,7.5113,,7.35,7.274,7.199,7.1646,7.1735
2025-10-28,,10.1363,8.75,8.1799,7.98,7.87,,7.7532,7.7,7.5575,,7.3975,7.31,7.2357,7.1867,7.19
2025-10-29,,10.13,8.7459,8.2035,8.0246,7.9154,,7.7928,7.7326,7.5728,,7.42,7.3302,7.2467,7.2054,7.217
2025-10-30,,10.132,8.8152,8.2534,8.0703,7.9429,,7.81,7.7401,7.5872,,7.4423,7.3479,7.27,7.2271,7.2425
2025-10-31,,10.0061,8.735,8.1887,8.027,7.9114,,7.79,7.74,7.5868,,7.4434,7.3167,7.2235,7.2,7.217
2025-11-03,,9.9892,8.7331,8.2085,8.05,7.9373,,7.81,7.7681,7.6133,,7.4513,7.3226,7.2323,7.21,7.2329
2025-11-04,,9.9443,8.7037,8.21,8.0747,7.96,,7.8395,7.7919,7.63,,7.48,7.3467,7.2549,7.24,7.2506
2025-11-05,,9.9035,8.71,8.2358,8.1029,7.9788,,7.8502,7.79,7.62,,7.4402,7.3134,7.22,7.2103,7.22
2025-11-06,,9.9475,8.7616,8.2682,8.0977,7.96,,7.8222,7.75,7.5608,,7.3839,7.268,7.19,7.182,7.1912
2025-11-07,,9.9238,8.7209,8.21,8.04,7.91,,7.7701,7.703,7.535,,7.36,7.2553,7.1726,7.1673,7.18
2025-11-10,,9.8476,8.66,8.1552,7.9828,7.87,,7.737,7.68,7.51,,7.3409,7.2432,7.1555,7.15,7.1482
2025-11-11,,9.7756,8.512,7.9912,7.827,7.7388,,7.6247,7.5779,7.4164,,7.25,7.1745,7.1,7.09,7.0899
2025-11-12,,9.8452,8.539,7.9551,7.7839,7.6972,,7.589,7.5389,7.38,,7.1992,7.1386,7.05,7.0444,7.0399
2025-11-13,,10.018,8.6349,8.0168,7.8145,7.72,,7.6062,7.5643,7.4108,,7.2402,7.1575,7.0638,7.053,7.0526
2025-11-14,,10.0724,8.66,8.03,7.82,7.7224,,7.5967,7.5509,7.3905,,7.2084,7.1258,7.0358,7.0319,7.0386
2025-11-17,,10.0661,8.65,8.06,7.87,7.7662,,7.6444,7.5969,7.4196,,7.2245,7.1508,7.0752,7.0738,7.0774
2025-11-18,,10.0112,8.607,8.05,7.88,7.7691,,7.6389,7.5867,7.4063,,7.23,7.16,7.08,7.0757,7.0773
2025-11-19,,10.0498,8.61,8.0475,7.8628,7.74,,7.6035,7.5521,7.3607,,7.1889,7.1297,7.0459,7.0471,7.0437
2025-11-21,,10.0691,8.6004,8.03,7.8598,7.7397,,7.5964,7.5484,7.3601,,7.2007,7.1348,7.0497,7.0485,7.0448
2025-11-24,,10.0847,8.5548,8.0282,7.8562,7.7424,,7.6064,7.5558,7.367,,7.2,7.1394,7.0435,7.0505,7.04
2025-11-25,,10.0779,8.5236,8.03,7.8458,7.7057,,7.5651,7.5115,7.3129,,7.1447,7.0878,7.004,7.0123,6.993
2025-11-26,,10.0314,8.4958,8.0091,7.8198,7.6621,,7.53,7.4709,7.29,,7.1126,7.0657,6.9867,7.0,6.98
2025-11-27,,10.042,8.52,8.03,7.8198,7.6605,,7.5182,7.476,7.2928,,7.0993,7.0696,6.9937,7.011,6.9843
2025-11-28,,10.0588,8.5704,8.0623,7.84,7.6769,,7.5348,7.503,7.3118,,7.11,7.08,7.0209,7.03,7.01
2025-12-01,,10.09,8.626,8.1007,7.8755,7.717,,7.564,7.5395,7.331,,7.1233,7.0975,7.0417,7.0493,7.0259
2025-12-02,,10.0362,8.5593,8.02,7.8067,7.643,,7.4959,7.473,7.27,,7.0569,7.0396,6.9851,6.991,6.97
2025-12-03,,9.9762,8.5183,7.9812,7.7571,7.5854,,7.432,7.4178,7.2206,,7.0198,6.9979,6.953,6.9563,6.9398
2025-12-04,,10.0157,8.513,7.9803,7.7293,7.5577,,7.4046,7.3832,7.1827,,6.9798,6.9626,6.9218,6.9193,6.9076
2025-12-05,,10.2968,8.6541,8.1759,7.9475,7.7589,,7.5865,7.5754,7.3706,,7.1422,7.1189,7.1083,7.1079,7.0959
2025-12-08,,10.3365,8.62,8.171,7.9386,7.77,,7.5867,7.5749,7.3808,,7.13,7.1132,7.1002,7.0927,7.0869
2025-12-09,,10.3284,8.65,8.2345,7.9859,7.8625,,7.6838,7.6605,7.4532,,7.1851,7.16,7.1571,7.1406,7.1268
2025-12-10,,10.3861,8.692,8.2596,8.0231,7.9141,,7.7204,7.6993,7.4559,,7.2,7.1625,7.1587,7.15,7.137
2025-12-11,,10.3676,8.6703,8.21,7.96,7.83,,7.63,7.6056,7.37,,7.13,7.0933,7.09,7.08,7.0676
2025-12-12,,10.2784,8.5605,8.12,7.882,7.7668,,7.5844,7.5671,7.3533,,7.1234,7.0738,7.0673,7.0536,7.0409
2025-12-15,,10.2642,8.5435,8.0788,7.84,7.724,,7.5668,7.5487,7.3309,,7.1084,7.0623,7.06,7.0414,7.0374
2025-12-16,,10.3063,8.5821,8.1391,7.9303,7.7901,,7.6394,7.62,7.4,,7.17,7.1189,7.1153,7.09,7.08
2025-12-17,,10.375,8.7,8.2528,8.0635,7.94,,7.7857,7.7548,7.5328,,7.33,7.2767,7.2595,7.23,7.2249
2025-12-18,,10.3538,8.7253,8.27,8.07,7.94,,7.79,7.76,7.5381,,7.3354,7.2608,7.2357,7.2053,7.21
2025-12-19,,10.32,8.63,8.16,7.9597,7.84,,7.7124,7.6736,7.42,,7.2695,7.2236,7.2,7.17,7.1874
2025-12-22,,10.32,8.6195,8.18,7.99,7.8828,,7.7797,7.7556,7.4983,,7.3514,7.2774,7.2457,7.2135,7.2368
